Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,1,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,1,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,47,2,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,46,2,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,57,2,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,85,2,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,67,2,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,98,2,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,83,2,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,108,2,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,61,2,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,86,2,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,67,2,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,69,2,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,57,2,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,88,2,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,57,2,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,61,2,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,85,2,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,84,2,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,103,2,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,93,2,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,181,2,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,119,2,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,263,2,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,130,2,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,372,2,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,193,2,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,310,2,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,146,2,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,309,2,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,106,2,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,213,2,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,50,2,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,77,2,19,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,12,2,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,12,2,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,296,3,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,294,3,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,250,3,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,310,3,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,200,3,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,211,3,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,189,3,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,254,3,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,156,3,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,270,3,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,168,3,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,270,3,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,219,3,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,285,3,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,222,3,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,275,3,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,199,3,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,233,3,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,273,3,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,189,3,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,275,3,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,154,3,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,311,3,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,167,3,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,257,3,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,139,3,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,175,3,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,66,3,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,156,3,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,57,3,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,111,3,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,20,3,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,30,3,19,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,3,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,3,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,3,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,125,4,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,95,4,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,674,4,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,546,4,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,433,4,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,454,4,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,329,4,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,441,4,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,350,4,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,451,4,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,387,4,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,476,4,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,455,4,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,524,4,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,484,4,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,472,4,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,545,4,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,481,4,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,427,4,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,411,4,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,309,4,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,277,4,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,240,4,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,235,4,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,187,4,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,172,4,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,128,4,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,93,4,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,105,4,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,71,4,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,69,4,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,29,4,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,25,4,19,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,7,4,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,5,4,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,4,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,9,5,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,5,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,349,5,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,210,5,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1796,5,5,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1119,5,5,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,2279,5,6,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1624,5,6,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1712,5,7,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1379,5,7,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1550,5,8,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1196,5,8,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,1282,5,9,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,967,5,9,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,942,5,10,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,705,5,10,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,713,5,11,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,587,5,11,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,641,5,12,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,483,5,12,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,528,5,13,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,398,5,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,372,5,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,358,5,14,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,219,5,15,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,215,5,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,132,5,16,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,126,5,16,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,98,5,17,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,71,5,17,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,49,5,18,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,28,5,18,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,28,5,19,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,5,5,19,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,5,20,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,5,20,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,271,6,3,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,307,6,3,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,6,6,4,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,12,6,4,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,13,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,14,1
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,15,2
2023-01-01,6,Gràcia,31,la Vila de Gràcia,..,6,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,18,1,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16,1,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,1,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23,1,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,1,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16,1,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,30,1,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,1,20,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,31,2,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,33,2,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,36,2,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,59,2,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,31,2,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,2,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,45,2,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,2,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,34,2,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,2,7,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,44,2,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,51,2,8,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,40,2,9,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,49,2,9,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,46,2,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,59,2,10,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,48,2,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,56,2,11,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,2,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,53,2,12,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,127,2,13,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,2,13,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,214,2,14,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,94,2,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,341,2,15,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,118,2,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,249,2,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,90,2,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,211,2,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,89,2,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,149,2,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,41,2,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,53,2,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,11,2,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,12,2,20,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,254,3,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,242,3,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,176,3,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,235,3,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,141,3,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,214,3,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,112,3,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,210,3,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,123,3,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,174,3,7,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,130,3,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,196,3,8,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,149,3,9,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,217,3,9,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,158,3,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,206,3,10,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,172,3,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,186,3,11,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,236,3,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,140,3,12,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,258,3,13,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,157,3,13,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,319,3,14,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,156,3,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,273,3,15,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,138,3,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,217,3,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,3,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,148,3,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,56,3,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,59,3,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,15,3,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,16,3,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6,3,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,3,20,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,3,20,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,4,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,59,4,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,469,4,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,388,4,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,274,4,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,365,4,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,263,4,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,288,4,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,235,4,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,302,4,7,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,285,4,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,353,4,8,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,312,4,9,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,345,4,9,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,386,4,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,366,4,10,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,432,4,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,402,4,11,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,366,4,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,324,4,12,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,312,4,13,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,269,4,13,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,258,4,14,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,260,4,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,198,4,15,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,166,4,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,121,4,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,119,4,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,4,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,63,4,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,47,4,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,41,4,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,4,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,4,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,20,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,4,20,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,5,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,5,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,184,5,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,107,5,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,905,5,5,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,599,5,5,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1195,5,6,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,865,5,6,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,1000,5,7,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,770,5,7,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,937,5,8,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,768,5,8,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,780,5,9,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,605,5,9,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,627,5,10,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,446,5,10,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,512,5,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,391,5,11,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,503,5,12,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,369,5,12,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,458,5,13,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,325,5,13,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,358,5,14,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,319,5,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,203,5,15,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,239,5,15,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,97,5,16,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,137,5,16,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,5,17,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,99,5,17,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,35,5,18,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,29,5,18,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,11,5,19,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,5,19,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,5,20,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,188,6,3,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,173,6,3,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,8,6,4,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,5,6,4,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,11,1
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,14,2
2023-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,..,6,15,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,6,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,7,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,..,1,15,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,20,1,16,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,18,1,16,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,122,1,17,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,33,1,17,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,118,1,18,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,26,1,18,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,26,1,19,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,5,1,19,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,6,1,20,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,29,2,3,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,20,2,3,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,29,2,4,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,41,2,4,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,32,2,5,1
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,36,2,5,2
2023-01-01,7,Horta-Guinardó,33,el Baix Guinardó,29,2,6,1
